id,titulo,genero,rating
4,Day After Trinity,accion,1.40
6,Eenfance naked Childhood,accion,1.40
8,How to Survive a Plague,accion,1.60
10,The Case of Lucky Legs,accion,1.00
15,Dragonquest,accion,1.10
21,Sgt Kabukiman,accion,1.70
22,Naked in New York,accion,1.40
28,The Coven,accion,1.40
31,Floundering,accion,1.70
32,Chance of a Lifetime,accion,1.60
35,With Love,accion,1.50
36,Questioning Darwin,accion,1.00
48,Taxi 4,accion,1.70
51,Robot Carnival,accion,1.30
52,That Touch of Mink,accion,1.40
53,47 Ronin,accion,1.60
54,Heartlands,accion,1.50
59,Error,accion,1.10
61,Wednesday,accion,1.40
69,My Favorite Martian,accion,1.00
70,Pirates Who Dont Do Anything,accion,1.00
73,Deep Rising,accion,1.20
82,Rogue Cop,accion,1.70
85,Quicksilver Highway,accion,1.40
86,Creepshow 2,accion,1.00
97,Vie en Rose,accion,1.60
100,You Kill Me,accion,1.50
